id,user_id,item_id,recommend,body,helpful_score,helpful_count,posted_date
09eff876-0b94-4fb1-b48b-d9ba8d287024,8141694336,333950,1,42,0%,0,2015-07-15
f6a73ca5-fb60-4936-a7ff-fbeb51866131,8141694336,222420,-1,88,0%,0,2015-06-12
75b42114-28ca-47e9-acdf-01d36fa5baab,8141694336,271590,1,95,0%,0,2015-05-19
a80dfc43-ec91-4223-81f5-1c016094da72,8141694336,298110,1,597,0%,0,2015-05-11
79eac51e-7235-4b19-ac16-9edd5e2683a8,8141694336,222440,1,195,0%,0,2015-05-02
f48625bb-88e1-4c6e-86b3-75ece02cb852,8056392326,259530,1,22,0%,0,2020-02-07
226b0055-4182-4858-a39a-ee719551a116,8056392326,219640,-1,27,0%,0,2020-01-30
fda48192-ca46-4dc4-896f-b778680f635f,8056392326,269210,-1,15,0%,0,2020-01-30
df98cda9-3da6-436a-a310-da02feac6273,8077997412,317470,-1,487,0%,0,2014-08-20
41e4146f-4245-472b-a059-d919033b1e21,8077997412,47410,1,74,0%,0,2014-03-18
dae2354f-d395-470d-b4f5-210ebd67b10f,8078478151,730,1,1,0%,0,2020-04-10
d528db77-67c0-4cac-9639-a1b989fcc45c,8069274972,365450,1,50,0%,0,2020-09-15
a4fe4fe8-9e3d-4786-a710-f07fcc8fa009,8095921854,245620,1,8,67%,2,2015-05-01
7e92b3e8-9ad7-4024-a613-583ad077d447,8160640899,70,1,4685,74%,14,2015-10-28
320fe107-3f38-441f-ac2e-50268ba8149a,8160640899,359550,-1,61,33%,3,2020-04-15
cdc56f32-e3e8-45e6-8157-5f14c277d14a,8034252291,274980,1,4014,87%,20,2014-12-15
42c410cb-af2b-49b2-a263-67f46512a134,8034252291,339280,1,913,25%,1,2015-04-11
ebff6727-7909-4e54-b18d-4a9ab2d2b2c1,8043816230,570,1,42,0%,0,2015-09-13
b1a4d4c8-ff76-4fdd-9bb5-af35d536e8a6,8043816230,212680,1,40,0%,0,2013-07-26
b8ee852b-5cb6-4c06-bf5e-17af831d53f1,8043816230,200210,1,25,0%,0,2013-05-18
fa5e7ae8-95c9-42ab-bc18-7250ddc0b2b6,8043816230,440,1,7,0%,0,2011-10-30
db941ea0-1416-41bd-bc32-297c6a65f3b1,8044031549,440,-1,97,67%,2,2020-08-19
76de0f82-e6f2-494c-a0e2-cc7f0ae19e1d,8044031549,4000,1,23,0%,0,2020-08-19
ff2e6db8-c043-4f47-b0f3-b73123fee95b,8044031549,211820,1,5,0%,0,2020-08-19
31789dd8-d3a0-42c9-a329-8fcd056548f4,8044031549,10180,1,97,0%,0,2020-08-19
a2956215-a34d-40b8-938a-aad29e0936bf,8044031549,252490,1,75,0%,0,2020-08-19
c821c930-9caf-4afe-83b7-dc6869a1016f,8044031549,417860,1,39,0%,0,2015-12-13
61a4c446-2d04-4805-aa80-2511d4303c45,8088944293,359550,1,22,50%,1,2020-06-22
8dec9d9e-1aae-4c39-84b1-d34663b1eb77,8088944293,107410,1,4,0%,0,2020-07-14
ef37c4cf-e494-4aac-968f-5c108379e771,8088944293,218230,-1,5,0%,0,2020-06-27
8e4a6165-c5cd-45b0-9c03-84fcfd0f21f9,8088944293,437701,-1,15,19%,17,2020-03-08
a5e68cda-5a95-4b02-b730-b65bf3901c51,8088944293,304930,1,21,0%,0,2014-12-13
23efcfbb-5cde-43df-8856-92f69e958f4b,8092540221,400,1,162,0%,0,2015-07-31
d0da4200-b119-4136-93d7-c5f7796d402c,8092540221,620,1,76,0%,0,2015-06-29
d5cb39ba-e8de-40f8-8483-69b26588a0c0,8092540221,238460,1,95,0%,0,2015-06-29
3df2c8bc-a1a6-444c-b1a9-88cf7f7b62e1,8092540221,6060,1,86,0%,0,2015-02-12
b1983f38-604f-46f6-a848-cb6716e6a948,8092540221,440,1,49,0%,0,2014-03-29
1123926a-0857-4076-a050-12b7adce0f92,8051258119,730,1,669,67%,2,2015-02-04
8ccea083-e248-4c81-92db-ee31315b3294,8053801332,265610,1,143,100%,3,2014-04-21
be28db2f-ff90-47ea-8e66-91dbdc9c5db4,8059267109,31280,1,75,100%,1,2013-02-15
56ca1abe-6975-431c-a7dd-038d1989682c,8059267109,4000,1,35,100%,1,2013-02-15
4a72139d-386f-41f9-8dcc-de419eb01a6c,8059267109,240,1,26,0%,0,2013-02-15
fc29ed54-d889-4f57-8df1-6c0017ec4c2f,8109656922,440,1,14,100%,1,2020-03-27
90e4627f-320a-4451-86ca-1c1665be6164,8000290610,252490,1,164,0%,0,2015-08-01
c4c24fc1-4d16-42d0-bd37-dd1dc0aebf00,8039196279,8930,1,12,100%,2,2013-12-27
c260bcad-0809-4006-b746-fde0ba9fcd7e,8049338296,304930,1,53,100%,1,2014-07-16
15801f94-dd48-4680-92a1-55cbed398f94,8049338296,237310,1,71,0%,0,2015-01-13
a97485e7-378a-4811-baa3-279e67e78465,8049338296,224260,1,392,0%,0,2014-01-11
21ef5b8c-402c-4bf7-8494-701d43ff1b9f,8092377415,230410,1,2309,70%,131,2015-09-03
07fd731b-4130-4961-ac7e-d929df44d986,8092377415,440,1,54,100%,2,2014-01-20
2df20f32-0fc7-4521-a9bd-6eee8fb51098,8095435043,440,1,117,100%,1,2014-05-03
68976d09-4519-41ef-9f4f-3a47d73f129b,8115868847,219640,-1,50,67%,2,2020-05-01
fd081307-f4bf-40bf-a610-782ce6fc1588,8047971656,570,1,16,0%,0,2014-08-02
c899ddfe-1d81-43e7-ba30-3a405b555318,8031207016,8930,1,216,100%,1,2014-03-17
50e778de-90ce-4a99-b9c1-d19bd6e5cb75,8043458582,105600,1,78,100%,2,2015-07-19
94751c87-9704-4b72-91d6-068506419480,8043458582,221100,1,44,33%,1,2015-05-26
e5d1bc98-6554-4c88-b581-b4946e1eba5b,8043458582,107410,1,40,0%,0,2015-11-22
0bb49fef-1d6c-4b04-8044-e631bc48609b,8043458582,231430,1,23,0%,0,2014-10-18
35c01b68-0374-4afb-b963-4f033db0cda1,8140446256,218620,1,9,0%,0,2014-12-30
4e078c18-0613-4ef2-b8df-3e6670fea701,8073360997,225540,1,25,67%,2,2020-03-07
621969b5-1877-4dff-8143-21446cbf2642,8033203747,570,1,344,67%,2,2015-01-22
16bcde93-bccb-4ee7-af28-a025f0e353de,8033203747,333930,-1,152,0%,0,2015-08-20
2482dff0-c0c5-4826-aaf4-a0255ae2ce74,8047630659,230410,-1,1109,33%,2,2015-05-14
b1aa6da2-0649-452a-844c-6dd60c53b75b,8058095161,271590,1,39,50%,1,2015-04-13
f224a361-6b50-4f14-b1e0-c33b87ba0e8a,8058095161,218620,1,938,50%,1,2014-10-01
50fdc065-c898-4d5e-ae38-4846156452b3,8058095161,7940,1,173,33%,1,2013-12-28
79602f00-6cd4-4621-82a2-044e099aefba,8058095161,234190,1,185,0%,0,2014-11-30
d2ecdf59-6755-4684-88ef-fbb47aa40e87,8058095161,10180,1,277,0%,0,2013-12-28
3393c328-2b8a-4eef-8dc0-7cca0a33c95e,8058095161,33900,1,449,0%,0,2013-12-28
493b3c53-a0b9-4a55-993a-db8bc48c2e67,8058095161,261030,1,51,0%,0,2015-01-05
dcbd645b-134a-40a6-8d05-6a9b8e6d76d0,8058095161,243470,1,769,0%,0,2014-12-23
6720abaf-e50b-46b2-9aae-2648ef7b3ded,8059540034,302830,-1,386,0%,0,2015-09-01
bd2f30b4-8aa6-46cb-904c-7f62287c917a,8060039459,570,-1,9,0%,0,2014-10-04
4ccc1a15-1718-41f4-8375-e7374db83489,8049756768,218620,-1,23,75%,6,2020-01-10
d4055cb0-57f0-425e-a39e-c1ff709d05e4,8049756768,4700,1,405,100%,2,2020-09-12
156989c3-c616-4d62-9b81-046ef661a7c6,8049756768,212680,1,52,50%,1,2013-12-08
7bd7f1a8-7669-4e3f-963d-8d6cfb666341,8065593074,304930,-1,158,33%,1,2015-11-06
7815bf46-70f1-4da9-8007-e1063f3c4968,8065593074,730,-1,498,0%,0,2020-06-25
6cde4455-5157-41c8-a10c-a4393c3c2cbf,8065593074,304050,1,192,0%,0,2015-09-23
8b36ce10-2b85-4d5c-8fcd-843702e09a69,8065593074,203750,1,56,0%,0,2014-05-31
c8c08984-1a9b-4113-a76d-fd1bf389dfbb,8044169764,227940,-1,55,100%,2,2015-06-24
f402c2bc-5c05-4162-b1d1-b80e98626973,8044169764,355180,-1,57,0%,0,2015-07-22
297e9ebf-9915-43fc-9227-62d810d9f761,8044169764,730,1,864,0%,0,2020-03-20
0742acfd-d2c9-4ee3-8437-4c5258ea25a5,8044169764,4000,1,15,0%,0,2015-06-03
93d1b247-de03-4c97-a2ea-19a4c2b22455,8074141366,236390,1,6,0%,0,2014-07-26
42fa54c8-4666-4169-a58e-459187400f78,8074935997,221100,-1,228,87%,13,2020-05-15
ff5e3342-1070-4ccd-9659-5d04d8a880cc,8074935997,365590,-1,45,100%,4,2020-05-13
143725f9-15ed-4a41-8ee0-437c581e9e10,8074935997,299740,1,40,83%,5,2020-07-10
999fd051-e65a-472f-babe-d01e48ca7613,8074935997,346110,-1,383,75%,6,2020-09-17
0c8a81e1-61d7-4cab-b1da-e05c5b1335ff,8074935997,275850,-1,160,100%,1,2020-08-16
c5d63eae-cd7f-4871-92a6-51df2635e4f6,8074935997,400800,-1,31,50%,1,2020-07-31
be32caa6-14a8-4b67-955b-2dc19612b51b,8074935997,252490,-1,549,0%,0,2020-06-29
25f1eed3-5101-4535-8f81-874b65ba1269,7961778802,730,1,59,0%,0,2014-04-23
32e09551-6cb6-4e67-b315-b5dd46e50911,8092019152,440,1,20,0%,0,2020-09-08
49e48a0d-0a50-4aa6-96c1-e5cc6bb0690d,8016602703,301520,-1,646,100%,2,2020-09-02
03aa61b9-e1fe-4d4a-9d29-f5e75577a4be,8016602703,433340,1,490,0%,0,2020-07-23
397e468c-24cc-4039-b09a-c2b3555d2de3,8045506359,440,1,21,100%,3,2014-04-12
949b25b8-0320-4ee4-8295-007d6050a7ea,8087010391,4000,1,190,100%,2,2015-04-04
f60ec334-5558-4e79-84a7-3c92083e68e0,8004054805,302830,-1,37,0%,0,2015-01-05
071b26b1-c2ef-4ce4-ae5a-3db3a8980e6d,8061174192,220200,1,15,0%,0,2014-09-14
a678b4c4-74e9-4b43-bce7-cd2a7139c581,8061174192,242760,1,191,0%,0,2014-09-14
767a5195-c13e-4401-b3fc-ae514ecf163d,8069676842,352460,1,62,33%,1,2015-10-12
bb2004c0-7786-43a4-80ef-ba10d55de41b,8036810834,322920,1,2167,43%,3,2015-03-22
044aab37-4a9e-49d6-8b51-798c4621cc94,8084390807,234792,1,11,0%,0,2015-12-01
afb39f6c-b2bf-4f91-b0bf-684a58796262,8084390807,252490,1,43,0%,0,2014-05-10
0de3d869-7bd1-48ee-bafc-53d773fe7cb3,8070257177,304050,-1,3178,55%,95,2015-08-01
32fee201-6046-4c84-b83e-084e0d709752,8070257177,297130,1,2561,80%,8,2020-06-29
b3bb5ebf-995c-48f5-ba95-fc00897cb09b,8070257177,397570,1,2092,75%,6,2020-03-25
c824fad6-3bc7-4dc9-afaa-d7a729dceb2e,8070257177,550,1,200,100%,1,2014-12-30
74404398-cff0-44d2-a7aa-2db4d51f6667,8070257177,206420,1,1273,50%,1,2014-12-27
7bd2a636-c0ee-4d54-b214-2bfb73ecb0c4,8070257177,278360,-1,1602,0%,0,2020-07-07
c54fd8b7-377e-4e3c-b65d-4edf7e1280bd,8028286104,10180,1,16,100%,2,2013-12-26
74767889-7d14-4c57-96ca-7c010be5f640,8063067690,242760,1,1294,84%,52,2020-08-26
89471a08-2061-4f6f-bfc5-0fd7ce2e9f1e,8063067690,304930,1,850,80%,4,2014-07-13
8d545763-4081-4fc0-9ce4-af06c46b8267,8063067690,441790,1,671,71%,5,2020-08-26
7df4bc43-14d7-4c4a-8d80-244e955dbfb8,8063067690,265750,1,966,64%,7,2015-01-28
a7ff4929-4e53-4dfe-bfa4-e1bf0017a9a1,8063067690,252490,1,473,67%,2,2014-05-08
218693f6-061b-4fa4-84c0-2f2d493ac1f8,8063067690,4000,1,115,67%,2,2013-11-21
517c7c97-ae36-46de-ad22-0a46eb122fb7,8063067690,211820,1,222,0%,0,2013-12-07
3f3cb659-d897-4ba6-8592-7d8fec50debb,8063067690,105600,1,521,0%,0,2013-02-09
62e31452-84fe-4313-b011-63f00f2245c2,8063067690,730,1,564,0%,0,2014-01-09
48d47c68-86ef-4582-9c3f-a99cc0d4d495,7995287773,233110,-1,286,100%,2,2020-07-18
afa9857e-a74c-4b24-9294-c0e88d125f81,7995287773,322910,-1,562,50%,3,2020-07-16
5502e621-4f4a-4e27-bff9-95ffe93aa9ba,7995287773,276340,1,14,0%,0,2014-12-26
b9a6a56b-6a0a-491c-bd3b-4df7a3026316,8089643196,227940,1,476,0%,0,2020-05-14
98838813-653d-4795-903b-f5ab950c06ad,8104393251,304930,1,3,0%,0,2015-03-13
5e39ec2d-a8f0-4460-8c67-381bc6525a45,8075322986,730,1,11,100%,2,2020-03-30
5f548833-3e79-4fa6-9af9-a72d7cb0a505,8055786387,448530,1,844,75%,3,2020-06-18
fd3bec68-a31e-4fb5-997d-f974d255ffd7,8055786387,304410,1,743,100%,1,2020-03-20
b915c099-1307-42d2-bd07-a79e2beb89c8,8055786387,620,1,651,100%,1,2020-03-20
e174e932-6b10-42e2-ba21-6bdbb58c79be,8055786387,274920,1,605,100%,1,2014-12-23
d3baed1a-9162-4cb4-8046-139a235de065,8055786387,211820,1,165,0%,0,2013-12-26
fc1f529c-f01a-4f0b-898b-b6bfc06de501,8055786387,219890,1,833,0%,0,2020-03-20
2ead5012-6fa2-4b03-8eda-15e74dcf74b1,8055786387,49520,1,156,0%,0,2013-05-18
26abe049-dc00-40c4-8c9d-1dafc2968dd4,8055786387,223510,1,308,0%,0,2013-01-09
b7e070da-33ea-4788-a9d8-a28dbefb8bd2,8055786387,440,1,505,0%,0,2012-11-30
e74ae149-aab6-480c-b303-86f93fb15bf4,8151910904,252950,1,9,0%,0,2020-04-22
87f5acc8-bca6-4f5d-b326-a7db7ce91d5e,8066902183,240,1,1958,75%,3,2014-03-10
3121ae62-278f-4195-8b6b-531a64ffa93a,8066902183,105600,1,3313,67%,2,2014-02-27
268dbc35-8ea5-427f-86af-ca6ef4df6402,8066902183,204300,1,636,43%,3,2013-11-25
e2e3e93a-1c8c-491f-80e9-e81525a05d26,8066902183,730,1,3167,33%,1,2014-06-11
4a3ebf61-cb29-45d2-9cc2-6de618c92687,8066902183,440,-1,271,25%,1,2015-09-04
b4552f84-75ef-4b07-a18b-e6610d8fb849,8066902183,570,1,3873,20%,1,2014-06-18
263a0ffd-d312-44e3-8437-68d5b99a9790,8071214618,268750,1,76,0%,0,2015-05-11
85e48795-4f71-4256-ad50-be2e7ad6713d,8115115631,570,1,353,100%,1,2015-05-22
7281e88e-bbb3-445d-871d-cf1bbfb96c73,8071175142,570,1,29,0%,0,2015-08-10
c7a23a52-7b53-4282-99aa-59b21e4f823c,8071175142,271590,1,25,0%,0,2015-07-07
0e9b3bc2-0e12-40b3-b715-54df7f6dc7ff,8191333731,360870,1,250,100%,1,2015-05-13
d5e2f8a9-4538-4ea8-b91f-a97f1598ee47,8191333731,730,1,90,100%,1,2015-05-02
9e55bc78-eada-4963-b8d3-d9e5eceea350,8052736868,230410,1,223,75%,3,2020-03-12
706cb5a9-5850-455d-aad1-46e0631e941d,8052736868,12900,1,9,0%,0,2013-09-15
e5734ed6-1b2f-48fa-86dc-66277095b4dd,8088147599,301520,1,483,0%,0,2014-11-04
55412cf8-41cb-4773-bd7b-b8eee227011e,8059519402,6060,1,59,100%,2,2014-08-07
20dea523-d8bc-4a18-8c40-9fe913f354d1,8059519402,730,1,78,50%,1,2014-06-30
940ce033-370b-4914-9b8c-208b72eb6093,8059519402,107410,1,96,0%,0,2014-08-21
91581ce2-9cca-4ac7-afbf-9eaa94581c82,8059519402,304930,1,97,0%,0,2014-07-16
c6af2d0f-57e2-4576-9e4e-f91537f1e23b,8045754869,335670,1,35,100%,2,2015-08-07
9dd827c4-0e3e-4748-b085-07b20587df91,8076098774,215080,1,4,0%,0,2015-08-02
c455166a-20cb-4873-9654-19b0ea181b63,8103253374,570,1,25,0%,0,2014-02-24
48b0f051-6023-451a-8ab7-b4cc0c6a942d,8048417105,271590,1,239,100%,1,2015-12-28
3c464299-a345-4537-afe8-155df5823b52,8048417105,730,1,23,100%,1,2015-02-27
c7454caa-cd02-45b9-aa70-db40d642764e,8048417105,244160,1,68,57%,4,2020-08-13
7c8ba2e0-2c3c-4bb1-96dc-3c150318c7e1,8048417105,270880,1,127,0%,0,2020-02-14
cf694da2-10a4-4acf-b703-2c09c3147636,8090842891,8190,1,121,0%,0,2015-01-16
dea9c251-a534-427f-974c-4e7214dbf068,8055767971,247730,-1,449,0%,0,2015-06-10
c8f6a13d-dd10-4f06-9d6f-a731e4552020,8123280390,303390,-1,34,0%,0,2020-02-24
cf608c8d-64c3-40f6-9e1b-c27eb5479dcd,8145436942,221100,1,623,80%,4,2014-08-02
50e5b74c-cefa-4d45-82c9-1d6b340e85bf,7973962178,208812,-1,96,80%,16,2014-11-03
1861cee7-8a6f-46e8-acc4-83092cf7edbb,7973962178,218620,-1,513,100%,10,2015-10-17
416088ce-f452-435a-a98b-4c991de211d9,7973962178,243120,1,159,100%,3,2013-10-08
98158b1e-26ac-4036-822b-29a136d847e5,7973962178,234140,1,189,100%,2,2015-12-28
baa3d539-2c4d-402c-874b-b9610ff4e04c,7973962178,204450,1,601,100%,2,2014-05-08
6d13f3bf-3ab1-4e6d-b927-7731149ea9b1,7973962178,225260,1,589,100%,2,2014-02-18
a6e76d65-ac4b-43a0-8aa9-dd576dcb4863,7973962178,50300,1,172,100%,2,2013-10-27
2651f0d5-f620-4839-847b-30df1db7631e,7973962178,201810,1,1948,67%,4,2014-06-04
96b00b3b-2754-45f5-824c-e9851ff04366,7973962178,212630,-1,426,44%,4,2020-07-09
2ab3c412-68cf-4548-8ad8-b19a7c70c369,7973962178,427820,-1,456,44%,8,2020-03-02
bafa02af-8873-4240-b3bd-860e66923d68,8046015922,500,1,312,75%,3,2014-02-26
81bcf467-d1d9-40d5-b6dc-74f4e8565ff5,8046015922,440,1,320,100%,1,2014-02-26
094a167b-94d5-4d4d-9624-adf6be680157,8046015922,49520,1,244,50%,1,2014-02-26
8f5ef2ff-d6e0-4871-a8c0-ffa1d305abc6,8046015922,550,1,13,50%,1,2013-07-15
5563ca12-30ad-4b84-b17e-74385b418acf,8063595238,206420,1,207,0%,0,2015-06-16
bbfdf111-15dc-43a8-80d8-3a7e19243268,8063595238,213670,1,245,0%,0,2014-07-20
31d5f9cb-2c31-4a1b-9f53-096b21e9cac5,8064608459,550,1,24,0%,0,2015-08-24
e561b8a7-f28d-4cd6-89d8-f86ae4dc6d47,8079990063,231040,1,124,0%,0,2014-03-14
e2fb01f1-2d9f-434d-a354-1ee94d4358e1,8087332642,221100,1,625,0%,0,2014-08-28
05c5c4e3-e114-430e-9ac3-8f2e7336bbd2,8087332642,376300,-1,318,29%,7,2020-01-11
2a313a55-68fd-4d88-8995-5472ade97264,8051017916,250600,1,48,0%,0,2014-05-26
db7441b9-1ad0-4f56-8c29-1bfaac4dcef2,8050176480,227940,1,1146,67%,2,2020-08-15
dd841b3c-acac-4d78-a707-774c72af9044,8050176480,221100,1,573,0%,0,2015-03-05
f9c63dc4-61c2-4e84-8ef0-aded66de0c2c,8096766604,301520,-1,203,100%,4,2020-07-16
37a8474a-f846-4323-bc19-6b6ac765a90a,7995322437,264710,1,62,100%,1,2015-07-23
65fbdbb0-12d5-45d7-80ca-2e926357e9f7,8070484359,218620,1,1205,100%,1,2014-07-07
483193a7-aa5b-4093-925a-283ac4d239ad,8084542731,206420,1,25,0%,0,2015-01-16
2734b9c1-73a2-42a2-8964-bc1d26d4226d,8084542731,47790,1,974,0%,0,2014-02-16
c12202a6-eaad-41b6-8501-1d56c1a5418d,8103671881,570,1,221,100%,1,2015-04-11
b3312612-47ae-44f5-ad28-6342dc627dfe,7974266367,236110,1,2378,50%,1,2020-08-22
eaf37a58-6f77-433a-b53f-e424da87d18d,7974266367,346110,1,62,50%,1,2015-10-16
68b66cdc-058c-471c-be24-0022398728a7,7974266367,232790,1,116,0%,0,2020-01-09
64019f50-fc66-466e-800e-1107e0243bef,8006592023,440,1,69,0%,0,2012-07-15
9763300b-5fdf-423d-acb3-d58d03d20ee0,8006592023,70,1,100,0%,0,2011-01-27
3d8c7bcc-4b76-4eea-b992-e89436f1b111,8006592023,420,1,32,0%,0,2011-01-27
33bd6e23-8e6c-4834-b5f8-b892f2c338f3,8006592023,380,1,75,0%,0,2011-01-27
6ee2f391-ae02-4a7e-ab21-5ba597e99b68,8006592023,220,1,34,0%,0,2011-01-27
377ee605-c443-484c-906f-41fb17ac2348,8006592023,1250,1,44,0%,0,2010-12-16
7c9ff0f3-398a-44c7-a4fb-23117ae9aeec,8050004858,339230,-1,279,56%,15,2015-09-09
f914127a-df32-4d57-acbc-2e3e6e317afd,8050004858,349700,1,160,33%,2,2015-10-15
5be10baf-bf2b-4895-9415-3b893e78c758,8050004858,209160,1,29,0%,0,2013-12-12
4cb26be3-d547-47fb-bca0-916dbbda7050,8018683659,219990,1,134,58%,11,2013-12-15
19a4f031-897c-4ee3-8b0c-f5e2f357f191,8018683659,213670,1,210,50%,3,2014-03-05
6b394449-1242-4971-b9d2-ed41da59703a,8018683659,21100,-1,128,50%,3,2013-11-30
aa302bb0-af27-4711-91ce-a4a3d6798f0d,8018683659,8190,1,358,33%,1,2013-12-02
2a0655c6-9284-4686-ad26-0f835f920710,8018683659,215470,-1,175,29%,5,2013-11-28
e7fe81c9-390e-48e8-a474-f2fe4dd62bde,8092227136,730,1,42,40%,2,2014-09-11
f5c5fe6b-4e33-4fc8-ba36-0dd14b64d07c,8092227136,1250,1,23,0%,0,2014-05-26
ea643cee-ea43-47b3-8132-ec40d8ba6762,8089539976,4000,1,237,67%,2,2014-07-18
3ddd4ade-3160-48c9-bc5c-894be0d48c43,8007584361,401650,1,444,17%,4,2015-09-10
1981daf9-ed72-4ba8-9215-34b449ee2ebc,8061137771,35450,1,46,0%,0,2012-05-22
57f87714-3066-4424-b296-8c887fc1e9b8,8072341833,230410,1,143,50%,1,2015-01-17
c2c6ad91-bdb1-4b10-9888-a22155cd2d3c,8072341833,304930,-1,397,0%,0,2014-10-24
75a2225f-0f58-4778-a42e-e7be02c53fdc,8055973093,290020,1,192,67%,2,2014-10-27
28c3510d-a541-4973-bba9-b649f841bf71,8055973093,248860,1,324,0%,0,2014-02-08
8e0b27f1-bb90-4300-a9b9-ffd6401f95f1,8055973093,211820,1,93,33%,5,2020-07-24
d3246984-7da4-4a93-922c-044953a28bf1,8054040292,298260,1,167,0%,0,2015-03-13
64c25de4-0335-4058-8b7e-9925709e2020,8078799606,370240,-1,698,0%,0,2015-10-01
34ef3672-acd9-4aa6-9d7f-ae0736ec34ed,8078799606,730,1,62,0%,0,2015-06-29
e4f5f0d6-5c4b-488d-b5a4-bf6ad03d8a6b,8078799606,233450,1,34,0%,0,2014-05-02
0286f887-df60-47b0-a1ae-5753a3bf2c3d,8067520555,214420,1,21,0%,0,2020-06-27
5b0c35df-283e-4817-b75c-f10fa5b84183,8067520555,365670,1,12,0%,0,2020-06-26
c6187a37-5d5e-4a5a-9c75-7d99542cdbc4,8067520555,440,1,56,0%,0,2020-06-26
3ff3a714-79d6-441c-a0fb-369ccf45b91f,8067520555,4000,1,98,0%,0,2020-06-26
9676ec28-ecce-40b6-b950-966a7cd26c51,8067520555,221260,1,18,0%,0,2013-05-06
b3602976-c6f8-4075-a8a4-f18fc9109873,8095708135,369070,-1,4005,69%,20,2020-03-24
41c7d18e-273f-456f-a3d6-d7538bda8b51,8072918306,218620,1,68,33%,2,2015-08-31
2dabce60-3f09-4144-9b97-aca3148a9e7b,8072918306,419070,1,52,0%,0,2015-12-28
a68d4e9c-562b-475f-a95e-08eea9ec9ad8,8072918306,333930,-1,65,0%,0,2015-11-23
d860f955-9f65-4919-b751-d29a1b4f82cd,8072918306,287700,1,54,0%,0,2015-09-04
4a4c0b04-1d67-40c5-8f2a-0890ef482a57,8054465623,302830,-1,358,79%,26,2015-01-10
c2ba6af7-25cc-4da2-96b0-36670718ced6,8054465623,24240,1,76,67%,2,2014-01-04
e6271f2a-3b78-4f0a-b6ee-3ade4becb73d,8054465623,39800,1,6,0%,0,2015-04-24
cbe8ad08-4cf9-4495-93a4-0b3e6b45415a,8054465623,250600,1,26,0%,0,2014-02-21
052d9909-d4db-4fc6-bc42-ce457f1391b2,8054465623,105600,1,112,0%,0,2015-07-13
bf4901ff-5044-4625-8eff-76ca6398788d,8054465623,113020,1,72,0%,0,2014-04-03
90a9fbfb-1917-4221-8ab0-d7855549f2a0,8084687167,440,1,109,100%,1,2014-08-29
9680c12e-8fa0-410a-9168-239e5694010c,8084687167,221100,1,265,8%,1,2020-06-08
d6ecf7ad-18d9-43b7-b403-0fbe53c852d9,8119635144,310370,1,225,50%,1,2015-01-04
f45de592-1e15-43ef-add5-3a77fa1f60c8,8119635144,260410,1,35,40%,2,2014-12-06
c47db711-76c9-4c26-8e19-f7feff0edc62,8119635144,236390,1,112,40%,2,2014-05-16
a41ac2f1-accd-48f9-841a-6630ba3cbf05,8052108889,221100,-1,575,100%,4,2015-11-26
7e4d42a7-7ff0-4e39-955b-c159d9887812,8052108889,383870,1,631,0%,0,2020-03-06
4bdd4125-7b5c-4581-bb81-a8365095eaf4,8087436922,248820,1,18,100%,1,2015-06-12
d4a032fa-2f21-4f23-85c0-ca8559bf7643,8087436922,730,1,39,100%,1,2014-08-28
70d667bd-33c6-4898-a281-f10069ee5b82,8087436922,550,1,62,100%,1,2014-05-20
9a066bb2-b117-4ceb-ad87-0afabd57b3ec,8087436922,204030,1,82,100%,1,2014-03-25
58133be9-060a-4e53-8295-75e83ea2f553,8087436922,440,1,200,50%,1,2013-12-02
d568f25f-e0ab-4b36-8b91-c2a951519475,8065500375,304930,1,9,0%,0,2014-09-02
6aa89a8d-17a2-44e9-a483-3468a596cdce,8074644990,242760,1,4,100%,1,2015-02-05
f212b6fe-a868-4ebc-802e-bc713333e471,8074644990,207230,1,15,0%,0,2015-02-06
4a9c248c-5dfc-4953-888f-879a135d0881,8074644990,9180,-1,18,2%,1,2013-12-24
74206df7-6af6-4226-bcba-91da440a45fd,8064304806,730,1,63,0%,0,2015-12-11
4236d452-e30e-4b3a-8218-71ef47e80287,8044661522,10150,1,33,40%,2,2014-02-16
0b473077-8f61-491f-983b-34e781bca340,8044661522,4000,1,28,0%,0,2020-06-24
ed90b5cd-60dc-456b-8fb1-4a605dcf7fab,8057086148,214950,1,293,0%,0,2015-01-17
7f810f9f-93b9-4d8b-abf4-145318ead129,8103673180,218620,1,64,100%,1,2014-06-21
7761f94b-aad0-45e8-898d-6b3e485738b8,8103673180,261640,1,165,50%,1,2020-06-24
4a87857d-09e4-4967-b3f6-45397632ef0a,8103673180,220240,1,112,50%,1,2014-12-30
f56d6141-0426-42cf-956f-6a2ec259eac9,8001612399,271590,1,143,50%,1,2015-05-01
9afc300e-1142-4c29-a92e-c2b80c329207,8049455674,570,1,6,100%,1,2020-08-14
9ec38ade-daa9-4dbe-a2d0-4e21f849a8d5,8091378873,291550,1,78,67%,2,2015-02-02
b309bd58-25e1-4ac0-b4eb-daa4d2e72253,8091378873,259080,1,138,50%,1,2013-12-16
7ca567e5-4a1f-4236-beab-079bfc3a96c9,8060344583,275850,-1,46,0%,0,2020-08-28
3b21c7f3-488d-4418-b823-2ff43931a5f0,8167207237,337320,1,20,0%,0,2020-01-10
88744fcc-a06f-4d30-9886-bf6f4206d462,8167207237,391540,1,20,0%,0,2015-12-25
