id,item_name,price,beta_version,ratings,metascore,developer,release_date
46410,avencast: rise of the mage,$9.99,0,0,68,clockstone studios,2010-03-17
38110,build-a-lot 4: power source,$9.99,0,0,0,hip soft,2009-08-12
17570,pirates. vikings. and knights ii,,0,3,0,octoshark studios,2010-02-12
38130,farm frenzy 2,$4.99,0,1,0,alawar,2008-08-27
38160,farm frenzy 3: american pie,$9.99,0,0,0,alawar,2010-01-06
38150,farm frenzy 3,$9.99,0,0,0,alawar,2009-09-11
38120,farm frenzy,$4.99,0,1,0,alawar,2007-12-07
38140,farm frenzy: pizza party,$4.99,0,0,0,alawar,2009-02-18
36300,cake mania main streetu2122,$6.99,0,2,0,sandlot games,2010-02-16
36310,westwardxae iv: all aboard,$6.99,0,1,0,sandlot games,2010-02-16
36320,iron roses,$6.99,0,0,0,cateia games,2010-02-16
37030,ufo: extraterrestrials gold,$9.99,0,2,68,chaos concept,2010-02-17
32450,legoxae indiana jonesu2122 2: the adventure continues,$19.99,0,2,66,travellers tales,2010-02-18
34180,vancouver 2010u2122 - the official video game of the olympic winter games,,0,0,57,eurocom,2010-02-18
44100,super laser  racer,$4.99,0,3,0,new star games ltd,2010-02-18
25960,hearts of iron iii: soviet infantry pack dlc,$0.99,0,0,0,paradox interactive,2010-02-18
46250,necrovision: lost company,$6.99,0,2,0,the farm 51,2010-02-19
38180,cradle of persia,$9.99,0,0,0,awem studio,2007-12-01
10695,aliens vs. predator swarm map pack,$7.49,0,2,0,rebellion,2010-03-18
41050,serious sam classic: the first encounter,$9.99,0,4,87,croteam,2001-03-21
24055,train simulator: fort kent to eagle lake route add-on,$19.99,0,0,0,all aboard,2010-03-19
48700,mount & blade: warband,$19.99,0,4,78,taleworlds entertainment,2010-03-31
39900,coniclysm,$4.99,0,0,0,zooptek,2010-03-26
49900,plain sight,$4.99,0,0,76,beatnik games,2010-04-05
42120,lead and gold: gangs of the wild west,$9.99,0,2,70,fatshark,2010-04-08
12220,grand theft auto: episodes from liberty city,$19.99,0,2,0,rockstar north / toronto,2010-04-12
45730,dark voidu2122 zero,$4.99,0,0,0,other ocean interactive,2010-04-12
45400,fortix,$0.99,0,3,0,nemesys games,2010-04-14
49600,beat hazard,$9.99,0,4,70,cold beam games,2010-04-15
901399,sam & max: the devilu2019s playhouse,$19.99,0,3,0,telltale games,2010-04-15
43500,m.u.d. tv,$9.99,0,-2,53,realmforge studios,2010-04-19
45302,wings of luftwaffe add-on,$4.99,0,-2,0,gaijin entertainment,2010-04-19
40930,the misadventures of p.b. winterbottom,$4.99,0,3,79,the odd gentlemen,2010-04-20
39640,aquanox 2: revelation,$4.99,0,2,59,thq nordic,2003-08-19
39630,aquanox,$4.99,0,2,67,thq nordic,2001-11-30
23150,fluttabyes,$1.99,0,0,0,red chain games ltd.,2010-04-20
50940,hidden expedition: titanic,$9.99,0,0,0,big fish games,2006-07-19
50920,hidden expedition: amazon,$9.99,0,0,0,big fish games,2008-06-19
34178,napoleon: total waru2122 - coalition battle pack,$2.99,0,1,0,the creative assembly.feral interactive (mac),2010-05-05
37340,fitness dashu2122,$6.99,0,0,0,sarbakan,2008-12-31
37390,gemini lostu2122,$6.99,0,0,0,playfirst,2009-09-24
37310,dinertown detective agencyu2122,$6.99,0,-2,0,absolutist ltd.,2009-07-27
37360,mahjong roadshowu2122,$6.99,0,0,0,playfirst,2007-10-19
49000,hotel dashu2122 suite successu2122,$6.99,0,2,0,playfirst,2009-12-24
37330,nightshift legacy: the jaguars eyeu2122,$6.99,0,0,0,playfirst,2010-03-19
37320,the nightshift codeu2122,$6.99,0,0,0,playfirst,2008-02-11
37370,trijinx: a kristine kross mysteryu2122,$6.99,0,0,0,playfirst,2007-12-31
37380,valerie porter and the scarlet scandalu2122,$6.99,0,0,0,playfirst,2009-12-21
19080,biozone,$9.99,0,0,0,g5 entertainment,2010-05-07
31700,iron grip: warlord,,0,3,59,isotx,2008-12-05
19030,rocket knight,$14.99,0,2,63,climax studios,2010-05-11
50820,max and the magic marker,,0,1,0,press play,2010-05-12
49800,flight of the icarus,$4.99,0,-2,0,muse games,2010-05-12
33650,puzzler world,$4.99,0,3,0,ideas pad,2010-05-28
901478,prince of persia: the forgotten sandsu2122 digital deluxe edition,$19.99,0,0,0,ubisoft,2010-06-08
33660,ziro,$4.99,0,2,0,kokakiki,2010-05-28
34281,altered beastu2122,$2.99,0,0,0,sega,2010-06-01
34272,comix zoneu2122,$2.99,0,0,0,sega,2010-06-01
34270,sega mega drive and genesis classics,$61.99,0,2,0,d3t limited,2010-06-01
34276,golden axeu2122,$2.99,0,0,0,sega,2010-06-01
34274,ecco the dolphinu2122,$2.99,0,0,0,sega,2010-06-01
34275,gain groundu2122,$2.99,0,0,0,sega,2010-06-01
34277,shinobiu2122 iii: return of the ninja master,$2.99,0,0,0,sega,2010-06-01
34273,crack downu2122,$2.99,0,0,0,sega,2010-06-01
34280,vectormanu2122,$2.99,0,0,0,sega,2010-06-01
34278,sonic 3d blastu2122,$4.99,0,0,0,sega,2010-06-01
34282,shadow danceru2122,$2.99,0,0,0,sega,2010-06-01
34279,space harrieru2122 ii,$2.99,0,0,0,sega,2010-06-01
34010,alpha protocolu2122,$14.99,0,3,72,obsidian entertainment,2010-06-01
22610,alien breed: impact,$9.99,0,2,64,team17 software ltd.,2010-06-03
22440,fallout 3 - point lookout,$4.99,0,1,0,bethesda game studios,2010-07-16
18508,defense grid: resurgence map pack 1,$0.99,0,0,0,hidden path entertainment,2010-06-02
22430,fallout 3 - mothership zeta,$4.99,0,2,0,bethesda game studios,2010-07-16
22410,fallout 3 - broken steel,$4.99,0,3,0,bethesda game studios,2010-07-16
22420,fallout 3 - the pitt,$4.99,0,1,0,bethesda game studios,2010-07-16
630,alien swarm,,0,4,77,valve,2010-07-19
22400,fallout 3 - operation anchorage,$4.99,0,1,0,bethesda game studios,2010-07-16
24780,simcityu2122 4 deluxe edition,$19.99,0,2,0,ea - maxis.aspyr (mac),2003-09-22
33670,disciples iii - renaissance steam special edition,$14.99,0,0,56,akella..dat,2010-07-16
40420,tidalis,$4.99,0,2,75,arcen games. llc,2010-07-16
34920,razor2: hidden skies,$9.99,0,-2,61,invent4 entertainment,2010-07-19
48136,the settlers 7: uncharted land map pack,$3.99,0,0,0,blue byte,2010-07-21
46720,dimensity,$9.99,0,-2,0,dagger games,2008-12-08
28000,kane & lynch 2: dog days,$9.99,0,0,66,io interactive,2010-08-17
39680,the guild ii renaissance,$9.99,0,3,56,rune forge,2010-07-28
25962,hearts of iron iii dlc: german ii spritepack,$0.99,0,0,0,paradox interactive,2010-07-26
24634,trainz simulator dlc: blue comet,$19.99,0,0,0,n3v games,2010-08-06
63900,fantasy wars,$4.99,0,3,67,ino-co,2010-08-06
50130,mafia ii,$29.99,0,3,77,2k czech.feral interactive (mac),2011-03-22
24075,train simulator: network southeast class 47 loco add-on,$4.99,0,0,0,dovetail games,2010-08-06
47540,puzzle quest 2,$9.99,0,3,83,infinite interactive,2010-08-12
50510,burn zombie burn!,$9.99,0,0,72,doublesix,2010-08-12
25760,madballs b*d*i clan skins,$1.99,0,0,0,playbrains,2010-08-16
25763,madballs scorched evolution skin rollup,$1.99,0,0,0,playbrains,2010-08-16
25762,madballs bdi evolution skin rollup,$1.99,0,0,0,playbrains,2010-08-16
25764,madballs holiday skin rollup,$2.99,0,0,0,playbrains,2010-08-16
42980,victoria i complete,$9.99,0,0,0,paradox development studio,2010-08-20
48800,ship simulator extremes,$19.99,0,0,49,vstep,2010-08-27
22600,worms reloaded,$19.99,0,3,79,team17 digital ltd,2010-08-26
46770,making history ii: the war of the world,$14.99,0,2,38,muzzy lane software,2010-06-22
65700,arma 2: british armed forces,$8.99,0,3,0,bohemia interactive,2010-08-27
42960,victoria ii,$19.99,0,3,75,paradox development studio,2010-08-30
27930,booster trooper demo,,0,0,0,dns development,2010-08-31
25761,madballs scorched clan skins,$1.99,0,0,0,playbrains,2010-08-16
28010,kane & lynch 2: the doggie bag,$5.99,0,0,0,io interactive,2010-08-31
28012,kane & lynch 2: multiplayer masks pack,$1.99,0,2,0,io interactive,2010-08-31
24640,trainz: classic cabon city,$19.99,0,-2,0,n3v games,2010-09-01
28011,kane & lynch 2: alliance weapon pack,$2.99,0,0,0,io interactive,2010-08-31
4850,cossacks: back to war,$4.99,0,3,60,gsc game world,2002-11-01
57640,broken sword: directors cut,$5.99,0,3,0,revolution software ltd,2010-09-02
62100,chime,$4.99,0,3,0,zoxeb mode,2010-09-06
50145,mafia ii dlc: jimmys vendetta,$9.99,0,0,0,2k czech.feral interactive (mac),2010-09-06
34841,sniper: ghost warrior - map pack,$1.99,0,2,0,city interactive,2010-09-08
70300,vvvvvv,$4.99,0,4,81,terry cavanagh,2010-09-07
48137,the settlers 7: conquest - the empire expansion dlc,$3.99,0,0,0,blue byte,2010-09-08
57300,amnesia: the dark descent,$19.99,0,4,85,frictional games,2010-09-08
70400,recettear: an item shops tale,$19.99,0,4,82,easygamestation,2010-09-10
46600,swarm arena,$3.99,0,2,0,dedication games,2010-08-19
34314,super thunder bladeu2122,$2.99,0,0,0,sega,2010-09-13
34310,galaxy force iiu2122,$2.99,0,0,0,sega,2010-09-13
70100,hacker evolution,$4.99,0,0,0,exosyphen studios,2010-09-14
70110,hacker evolution: untold,$4.99,0,0,0,exosyphen studios,2010-09-14
38600,faerie solitaire,$9.99,0,3,0,subsoap,2010-09-17
57620,patrician iv - steam special edition,$14.99,0,0,66,gaming minds studios,2010-09-17
34284,bonanza bros.u2122,$2.99,0,0,0,sega,2010-09-13
63910,kings bounty: crossworlds,$14.99,0,3,78,katauri interactive,2010-09-17
24082,train simulator: green & gold hst dmu add-on,$4.99,0,1,0,dovetail games,2010-09-17
8930,sid meiers civilizationxae v,$29.99,0,4,90,firaxis games.aspyr (mac. linux),2010-09-21
49310,commander: conquest of the americas - colonial navy,$4.99,0,0,0,nitro games,2010-09-21
41060,serious sam classic: the second encounter,$9.99,0,4,85,croteam,2002-02-05
70900,star ruler,$9.99,0,3,0,blind mind studios,2010-09-20
9940,blade kitten,$2.99,0,3,52,krome studios,2010-09-22
22650,alien breed 2: assault,$9.99,0,2,63,team17 digital ltd,2010-09-22
901553,serious sam hd: gold edition,,0,0,0,croteam,2010-09-23
50620,darksidersu2122,$19.99,0,3,83,vigil games,2010-09-23
2840,x: beyond the frontier,$4.99,0,2,67,egosoft,1999-07-01
42920,the kings crusade,$9.99,0,0,71,neocoregames,2010-10-08
29700,guild wars: eye of the northxae,$19.99,0,0,79,arenanetxae,2007-08-31
2850,x: tension,$4.99,0,2,0,egosoft,2000-06-01
61510,age of wonders ii: the wizards throne,$9.99,0,2,86,triumph studios,
70200,governor of poker 2,$7.99,0,3,0,i sioux game productions b.v.,2010-10-11
70210,governor of poker 2 - premium edition,$14.99,0,3,0,i sioux game productions b.v.,2010-10-11
61520,age of wonders shadow magic,$9.99,0,3,82,triumph studios,
61500,age of wonders,$5.99,0,3,0,triumph studios,
47790,medal of honoru2122,$19.99,0,2,72,electronic arts,2010-10-12
46450,grotesque tactics: evil heroes,$9.99,0,0,65,headup games.silent dreams,2010-10-15
45750,lost planetxae 2,$19.99,0,0,63,capcom co.. ltd.,2010-10-15
57800,doc clock: the toasted sandwich of time,$4.99,0,-2,62,stickmen studios,2010-10-15
22380,fallout: new vegas,$9.99,0,4,84,obsidian entertainment,2010-10-19
67000,the polynomial - space of the music,$6.99,0,2,0,dmytry lavrov,2010-10-15
80300,puzzle bots,$4.99,0,1,0,ivy games,2010-10-22
50000,nimbus,$9.99,0,3,80,noumenon games,2010-10-25
16868,civilization v - babylon (nebuchadnezzar ii),$4.99,0,3,0,firaxis games.aspyr (mac. linux),2010-10-25
18040,deathspank,$14.99,0,3,77,hothead games,2010-10-25
71115,virtua fighteru2122 2,$2.99,0,0,0,sega,2010-10-26
34317,columnsu2122 iii,$2.99,0,0,0,sega,2010-10-26
71114,sword of vermilionu2122,$2.99,0,0,0,sega,2010-10-26
71112,golden axeu2122 ii,$2.99,0,0,0,sega,2010-10-26
71113,sonic the hedgehog,$4.99,0,1,0,sega,2010-10-26
71111,flickyu2122,$2.99,0,0,0,sega,2010-10-26
71110,eswatu2122: city under siege,$2.99,0,0,0,sega,2010-10-26
34319,eccou2122: the tides of time,$2.99,0,0,0,sega,2010-10-26
34318,decap attacku2122,$2.99,0,0,0,sega,2010-10-26
34316,bio-hazard battleu2122,$2.99,0,0,0,sega,2010-10-26
34315,alien storm,$2.99,0,0,0,sega,2010-10-26
6120,shank,$9.99,0,3,67,klei entertainment,2010-10-25
35460,the ball,$9.99,0,2,68,teotl studios,2010-10-26
32500,star warsu2122: the force unleashedu2122 ii,$19.99,0,0,59,aspyr studios,2010-10-26
62000,flight control hd,$4.99,0,3,0,firemint,2010-11-18
33570,patrician iii,$4.99,0,2,75,ascaron entertainment ltd.,2010-11-18
63700,bit.trip beat,$9.99,0,3,0,gaijin games,2010-11-02
46362,theatre of war 2 - battle for caen,$1.99,0,0,0,1c company,2010-11-02
49320,woody two-legs: attack of the zombie pirates,$4.99,0,0,0,nitro games,2010-11-02
72400,clones,$4.99,0,2,0,tomkorp computer solutions inc.,2010-11-18
42964,victoria ii: interwar spritepack,$1.99,0,2,0,paradox interactive,2010-11-02
43011,front mission evolved: wanzer pack 2,$3.99,0,0,0,double helix games,2010-11-02
33980,pound of ground,$9.99,0,0,0,centauri production,2010-11-05
65710,pat & mat,$6.99,0,3,0,centauri production,2009-10-01
33990,alternativa,$12.99,0,0,63,centauri production,2010-11-03
33950,fish fillets 2,$4.99,0,1,0,altar games,2007-04-05
65400,archon classic,$9.99,0,3,0,react games,2010-11-02
42700,call of dutyxae: black ops,$39.99,0,3,81,treyarch,2010-11-09
38923,rhythm zone tornado visualizer dlc,$0.99,0,0,0,sonic boom games,2010-11-09
72500,arcadia,$4.99,0,0,0,joshyy,2010-12-02
15740,oddworld: munchs oddysee,$4.99,0,2,0,oddworld inhabitants,2010-12-20
38924,rhythm zone dj table visualizer dlc,$1.99,0,0,0,sonic boom games,2010-11-09
15750,oddworld: strangers wrath hd,$9.99,0,3,0,oddworld inhabitants,2010-12-20
45500,clickr,$4.99,0,2,0,ntreev soft co.. ltd.,2010-12-23
31290,back to the future: the game,$19.99,0,3,74,telltale games,2010-12-23
12100,grand theft auto iii,$9.99,0,3,93,rockstar games,2002-05-21
12120,grand theft auto: san andreas,$14.99,0,3,93,rockstar games,2005-06-06
35135,lara croft gol: raziel and kain character pack,$3.49,0,0,0,crystal dynamics inc.,2011-01-07
35137,lara croft gol: things that go boom - challenge pack 2,$3.49,0,0,0,crystal dynamics inc.,2011-01-07
35138,lara croft gol: hazardous reunion - challenge pack 3,$3.49,0,0,0,crystal dynamics,2011-01-07
35136,lara croft gol: all the trappings - challenge pack 1,$3.49,0,0,0,crystal dynamics inc.,2011-01-07
12110,grand theft auto: vice city,$9.99,0,3,94,rockstar games,2003-05-13
33390,zeitxb2,$9.99,0,2,72,brightside games,2011-01-12
92300,a.r.e.s.: extinction agenda,$4.99,0,2,68,extend studio,2011-01-20
80000,apox,$14.99,0,-2,48,bluegiant interactive,2011-01-20
47780,dead spaceu2122 2,$19.99,0,3,87,visceral games,2011-01-25
51060,drawnxae: the painted tower,$9.99,0,3,0,big fish studios,2011-01-19
65080,kaptain brawe: a brawe new world,$4.99,0,2,69,cateia games,2011-01-20
71168,wonder boy iii: monster lair,$2.99,0,0,0,sega,2011-01-26
63200,monday night combat,$4.99,0,3,82,uber entertainment,2011-01-24
60340,luxor: 5th passage,$9.99,0,2,0,mumbojumbo,2011-01-25
71116,alien soldier,$2.99,0,0,0,sega,2011-01-26
71161,shining in the darkness,$2.99,0,0,0,sega,2011-01-26
71119,light crusader,$2.99,0,0,0,sega,2011-01-26
71118,landstalker: the treasures of king nole,$2.99,0,0,0,sega,2011-01-26
71117,gunstar heroes,$2.99,0,0,0,sega,2011-01-26
71166,toejam & earl,$4.99,0,0,0,sega,2011-01-26
71165,streets of rage 2,$2.99,0,0,0,sega,2011-01-26
71163,sonic the hedgehog 2,$4.99,0,0,0,sega,2011-01-26
71164,streets of rage,$2.99,0,0,0,sega,2011-01-26
71162,sonic 3 &  knuckles,$4.99,0,1,0,sega,2011-01-26
71160,shining force ii,$2.99,0,0,0,sega,2011-01-26
71120,shining force,$2.99,0,0,0,sega,2011-01-26
47890,the simsu2122 3,$19.99,0,3,86,the sims studio,2009-06-02
48802,ship simulator extremes: sigita pack,$3.99,0,0,0,vstep,2011-01-26
47896,the simsu2122 3 fast lane stuff,$19.99,0,1,0,the sims studio,2010-09-07
47892,the simsu2122 3 world adventures,$19.99,0,1,81,the sims studio,2009-11-17
47894,the simsu2122 3 late night,$19.99,0,3,74,the sims studio,2010-10-26
47893,the simsu2122 3 ambitions,$19.99,0,1,74,the sims studio,2010-06-02
47895,the simsu2122 3 high-end loft stuff,$19.99,0,2,0,the sims studio,2010-02-02
42000,trino,$4.99,0,2,0,trinoteam,2011-01-27
47570,mishap 2: an intentional haunting - collectors edition,$14.99,0,0,0,virtual prophecy entertainment,2011-01-28
47897,the simsu2122 3 outdoor living stuff,$19.99,0,0,0,the sims studio,2011-02-01
57700,whos that flying?!,$5.99,0,2,76,mediatonic,2011-01-31
63660,myst: masterpiece edition,$5.99,0,0,0,cyan worlds,2011-02-02
90504,guardians of graxia: elves & dwarves,$2.99,0,0,0,petroglyph,2011-02-01
7520,two worlds ii hd,$19.99,0,0,76,reality pump studios,2011-02-03
99200,you donu2019t know jackxae,,0,3,71,jellyvision,2011-02-08
9930,test drive unlimited 2,$19.99,0,0,72,eden studios,
24449,king arthur: the druids,$3.99,0,0,0,neocoregames,2011-02-03
41814,gratuitous space battles: galactic conquest,$6.99,0,0,0,positech games,2011-02-11
42925,the kings crusade: new allies,$3.99,0,0,0,neocoregames,2011-02-09
57650,dungeons - steam special edition,$9.99,0,0,65,realmforge studios,2011-02-10
40407,ai war: light of the spire,$4.99,0,0,0,arcen games. llc,2011-02-14
33770,drakensang: the river of time,$19.99,0,2,0,dtp,2011-01-11
47800,risku2122: factions,$9.99,0,2,77,stainless games,2011-03-08
18408,crazy machines 2: time travel add-on,$4.99,0,0,0,fakt software,2011-03-11
63710,bit.trip runner,$9.99,0,3,0,gaijin games,2011-02-28
55100,homefront,$19.99,0,0,70,kaos studios.digital extremes,2011-03-14
80200,fate of the world,$9.99,0,3,70,red redemption,2011-02-28
92400,b.u.t.t.o.n. (brutally unfair tactics totally ok now),$2.99,0,2,0,copenhagen game collective,2011-02-28
56436,warhammer 40.000: dawn of war ii - retribution - tyranid race pack,$0.99,0,0,0,relic entertainment.feral interactive (mac/linux),2011-02-28
56435,warhammer 40.000: dawn of war ii - retribution ork race pack,$0.99,0,0,0,relic entertainment.feral interactive (mac/linux),2011-02-28
56433,warhammer 40.000: dawn of war ii - retribution imperial guard race pack,$2.99,0,0,0,relic entertainment.feral interactive (mac/linux),2011-02-28
56432,warhammer 40.000: dawn of war ii - retribution eldar race pack,$0.99,0,0,0,relic entertainment.feral interactive (mac/linux),2011-02-28
56431,warhammer 40.000: dawn of war ii - retribution chaos space marines race pack,$0.99,0,0,0,relic entertainment.feral interactive (mac/linux),2011-02-28
39120,rift,,0,2,84,trion worlds,2013-10-24
56437,warhammer 40.000: dawn of war ii: retribution,$29.99,0,3,0,relic entertainment.feral interactive (mac/linux),2011-02-28
94000,dinner date,$3.99,0,0,0,stout games,2011-03-01
56434,warhammer 40.000: dawn of war ii - retribution space marines race pack,$2.99,0,0,0,relic entertainment.feral interactive (mac/linux),2011-02-28
92700,shadow harvest: phantom ops,$9.99,0,-2,34,black lion studios,2011-04-05
73012,cities in motion: design classics,$3.99,0,0,0,colossal order ltd.,2011-04-05
48803,ship simulator extremes: ferry pack,$3.99,0,2,0,vstep,2011-04-05
56536,warhammer 40.000: dawn of war ii: retribution: dark angels pack,$6.99,0,0,0,relic entertainment.feral interactive (mac/linux),2011-04-06
44620,stcc the game 2 u2013 expansion pack for race 07,$3.99,0,1,0,simbin,2011-04-08
91200,anomaly: warzone earth,$9.99,0,3,80,11 bit studios,2011-04-08
46790,armada 2526,$14.99,0,0,66,ntronium games,2010-06-10
73170,darkest hour: a hearts of iron game,$9.99,0,3,81,martin ivanov,2011-04-08
57655,dungeons: into the dark dlc pack,$3.99,0,0,0,realmforge studios,2011-04-11
70000,dino d-day,$9.99,0,3,53,800 north and digital ranch,2011-04-08
57730,patrician iv: rise of a dynasty,$9.99,0,0,67,gaming minds studios,2011-04-11
620,portal 2,$19.99,0,4,95,valve,2011-04-18
42918,magicka: vietnam,$4.99,0,3,0,arrowhead game studios,2011-04-12
91600,sanctum,$9.99,0,3,70,coffee stain studios,2011-04-15
73020,majesty 2 collection,$19.99,0,2,0,1c:inoco,2011-04-19
56482,warhammer 40.000: dawn of war ii - retribution - mekboy wargear dlc,$2.99,0,0,0,relic entertainment.feral interactive (mac/linux),2011-05-26
