id,user_name,profile_image,items_count
8078156208,bobsterman,1,63
8068305940,76561198068305940,0,39
8006988360,bokkkbokkk,1,0
8088996315,Bonesdontrattlethem,1,199
8062403736,76561198062403736,0,118
8073642113,76561198073642113,0,76
8055648263,76561198055648263,0,81
8055862832,boogs17,1,263
8086083118,76561198086083118,0,79
8211433640,76561198211433640,0,14
8047032085,76561198047032085,0,2
8065377026,ilyjoepoe,1,10
8064694906,Mantrouminati,1,44
8075040478,Gameguilder,1,45
8064747645,76561198064747645,0,95
8083366241,SamoanTurtle,1,29
8091679009,Booyahoo,1,70
8078678953,hididdlyhoe,1,0
8049456280,76561198049456280,0,191
8017924351,knuckleface,1,145
8027225504,76561198027225504,0,161
8109890020,dicksoutforboromir,1,156
8048500278,dropssdrop,1,15
8041245503,76561198041245503,0,63
8066166170,kafugax,1,27
8009437435,probotsteve,1,244
8094177304,76561198094177304,0,122
8069093971,76561198069093971,0,17
8060697096,76561198060697096,0,111
7977543317,76561197977543317,0,159
7961575101,boydo,1,144
8075914561,BrutalLegend69,1,109
8007539695,76561198007539695,0,1044
8064026657,76561198064026657,0,193
8024450886,76561198024450886,0,40
8057745573,76561198057745573,0,11
8072532181,saint556,1,583
8074377328,Brayneeah,1,158
8095132561,xythesis,1,264
8068581244,76561198068581244,0,19
8031904680,BreadCommanderz,1,89
8079362142,76561198079362142,0,42
8044351307,brettebear,1,87
8040467357,76561198040467357,0,459
8170063410,metiqu,1,23
8089573805,Brianseb,1,0
8155439370,restinspaghettineverforgetti,1,54
8012192548,spike_heart,1,116
8092607786,brocky0405,1,99
8046094676,76561198046094676,0,154
8087095625,76561198087095625,0,44
8067411400,Vladimirputinisgreatman,1,237
8082582573,76561198082582573,0,55
8053917005,76561198053917005,0,56
8067729563,76561198067729563,0,21
8071647862,76561198071647862,0,54
8143997105,Br0wni3,1,25
8088957798,76561198088957798,0,76
7988846047,76561197988846047,0,204
8092232049,sdarkneeds,1,96
8046611233,76561198046611233,0,0
8079351819,76561198079351819,0,35
8023721166,Brutaka3,1,171
8093381429,76561198093381429,0,0
8085582521,76561198085582521,0,0
8065166613,76561198065166613,0,42
8106328653,bobcookies69,1,5
8067215145,1522188745,1,83
8110065267,76561198110065267,0,101
7996297264,thebtb,1,253
8079221660,MoniqueTron,1,96
7961454067,76561197961454067,0,0
8059167106,76561198059167106,0,66
8105270589,76561198105270589,0,55
8068935801,notbudds,1,46
8061749928,Trutle,1,146
8089820597,BugsyBro,1,223
8041518533,76561198041518533,0,99
7989359805,76561197989359805,0,8
8078414685,76561198078414685,0,0
8103098166,UNI-Juan,1,9
8070300902,Jyep,1,70
8025636863,76561198025636863,0,15
7978008006,76561197978008006,0,33
8074561346,76561198074561346,0,94
8094074209,76561198094074209,0,157
8054155652,76561198054155652,0,347
8036974255,76561198036974255,0,91
8020272265,76561198020272265,0,175
8180820691,743748734,1,19
8025063452,burnilovescod,1,0
8101380486,BurningCassette,1,91
8069320654,R62153,1,57
8087011672,76561198087011672,0,57
8011494179,BushyGoom,1,0
8101137754,busternut,1,75
8075981950,76561198075981950,0,77
8105846578,76561198105846578,0,97
8075991823,Butteryyy,1,18
8079326390,76561198079326390,0,120
8142749308,76561198142749308,0,91
8059162034,897w463824638109276,1,55
8000468907,76561198000468907,0,0
7975145008,Butterz,1,128
8057331222,8789568,1,60
8036105408,LondonKeyes,1,0
8112547239,76561198112547239,0,118
8003843962,ByzGirl,1,0
8028946962,tongtel,1,71
7994793863,noblezinho,1,81
8055646476,76561198055646476,0,0
8097794993,76561198097794993,0,23
8073771299,C13GE,1,190
8083932637,C14M8S,1,95
8026885444,1122305938,1,177
8069050565,76561198069050565,0,69
8115379714,Cabey64,1,0
8029384965,Cabjoy,1,208
8082278758,76561198082278758,0,38
8053685392,76561198053685392,0,200
8081975172,Stormaggen,1,93
8044682452,gusvu,1,191
8059718900,76561198059718900,0,169
8061480029,Punixa,1,112
8045679186,76561198045679186,0,112
8051084367,76561198051084367,0,92
8044402508,76561198044402508,0,93
8081987102,76561198081987102,0,74
7996741396,76561197996741396,0,0
8089552840,calii,1,33
8084718144,76561198084718144,0,38
8077034833,76561198077034833,0,12
8045551885,calypto52,1,377
8088908490,camduman,1,80
8027050521,camquarter,1,94
8056859428,76561198056859428,0,52
8073703056,aquelecaraqfazaquilo,1,288
8052835715,Camothecomando,1,176
8079009374,76561198079009374,0,101
7992910116,76561197992910116,0,184
8079206742,jonjon4351,1,58
8043609375,76561198043609375,0,87
8036906850,CandlewickNZ,1,0
8071651813,76561198071651813,0,0
7989083035,76561197989083035,0,0
8008551473,76561198008551473,0,0
8039236799,76561198039236799,0,22
8072135441,ThePyrite99,1,86
8062276935,76561198062276935,0,185
8097295378,76561198097295378,0,18
8036996272,76561198036996272,0,122
8095343243,8m96,1,6
8048121243,76561198048121243,0,220
8072346152,CAPTAINVRITRAS,1,8
7989113830,ConkerBirdy,1,384
8078194423,76561198078194423,0,50
8067657905,76561198067657905,0,51
8070072786,76561198070072786,0,86
7966764681,76561197966764681,0,223
8069606031,76561198069606031,0,0
8007988939,76561198007988939,0,41
8150149340,CapyOfficial,1,20
8137242714,ca_ra_cal,1,0
8067721589,76561198067721589,0,126
8069625777,gsteambath,1,14
8049715896,76561198049715896,0,56
7996092338,76561197996092338,0,347
8050033941,carouserwhite,1,87
8077709322,76561198077709322,0,131
8045631910,76561198045631910,0,48
8063633577,76561198063633577,0,21
8060576252,76561198060576252,0,9
8078670623,76561198078670623,0,48
8062920282,Lord_Casso,1,70
8058789410,76561198058789410,0,38
8050876555,76561198050876555,0,20
8059948130,76561198059948130,0,77
8038766477,76561198038766477,0,97
8070087725,76561198070087725,0,107
8055483848,76561198055483848,0,0
8042335464,76561198042335464,0,98
8091698258,azkhernan123,1,8
8052180785,76561198052180785,0,171
8061222572,fsfs546hd,1,81
8053174885,CCcorye,1,113
8045283919,76561198045283919,0,36
8081438874,76561198081438874,0,81
8078509867,76561198078509867,0,248
8046848291,76561198046848291,0,79
8065387781,WeabDestoryer,1,57
8072411281,76561198072411281,0,74
8032143135,76561198032143135,0,0
8053259222,CrazyGiraffe71,1,91
8162056324,76561198162056324,0,16
8240923172,76561198240923172,0,32
8030622101,cgoober2000,1,113
8020897913,Chacob,1,163
8098050912,24902,1,45
7976041317,phoenixbasileus,1,0
8068470706,chalkmetal,1,260
8069207428,kggj,1,573
8067576443,asdasdfsadgdfhfgjggj,1,35
8060996316,76561198060996316,0,185
7983123822,elheat,1,154
8057730824,bobjames1234,1,6
8069233677,ElementalGodChaos,1,167
8077997574,76561198077997574,0,85
8081095968,76561198081095968,0,35
8065784635,76561198065784635,0,93
7971917242,76561197971917242,0,62
8086065782,melonmaniac,1,46
8083201608,76561198083201608,0,52
8048491595,76561198048491595,0,247
8074108172,76561198074108172,0,55
8059330108,charmaps5,1,0
8028094250,76561198028094250,0,52
8088617152,mexz1999,1,106
8078500447,IchMasKung,1,115
8114282815,HoxtonPleaseDontSueMe,1,104
8051215704,76561198051215704,0,88
8058842042,76561198058842042,0,0
8074291619,76561198074291619,0,0
8069513853,cheetahpocalypse,1,122
8067182841,76561198067182841,0,29
8127742020,Axzothrift,1,66
8066003101,76561198066003101,0,149
8283109848,76561198283109848,0,24
7960281419,76561197960281419,0,26
8027263304,Chermoil,1,64
8025313381,Urtle1,1,223
8069408134,76561198069408134,0,0
8049867810,76561198049867810,0,129
8050545643,harharharharhar,1,166
8074235306,76561198074235306,0,251
8058924783,pussyhunter121,1,29
8077733060,76561198077733060,0,20
7994156537,DimSums,1,56
8091638558,76561198091638558,0,96
8076375452,76561198076375452,0,98
8040845885,76561198040845885,0,85
8126838278,chicken_tonight,1,72
8001518866,chidvd,1,6410
8056960847,76561198056960847,0,21
8024006038,76561198024006038,0,119
8040655133,chillifuzzball,1,291
7994523427,76561197994523427,0,10
8052700471,76561198052700471,0,55
8097450390,76561198097450390,0,104
7981448997,76561197981448997,0,147
8064984988,76561198064984988,0,242
8061569624,76561198061569624,0,0
8046429948,aerpub,1,219
8078733772,76561198078733772,0,13
8061273070,76561198061273070,0,80
8049434540,Isiswannabe,1,100
8042965357,SmeshDoge,1,45
8067673881,Chockie,1,75
8065663269,76561198065663269,0,100
7961840584,76561197961840584,0,97
8044805626,chronoris,1,50
8080622032,76561198080622032,0,19
8037342853,76561198037342853,0,50
8060835696,76561198060835696,0,38
8062869989,76561198062869989,0,0
8064483880,harrisonnorris,1,72
7993752634,zaper151,1,99
8018913829,76561198018913829,0,17
8072208503,StrikerAustralia,1,54
8049608935,pongping7,1,61
8142474106,76561198142474106,0,14
8096160922,Los_Shmurdos,1,61
8088661413,ciborg2000,1,80
8087555027,76561198087555027,0,0
8033422731,Mikinmash,1,140
8060510583,76561198060510583,0,70
8074561107,76561198074561107,0,15
7976842635,76561197976842635,0,20
8046034574,76561198046034574,0,55
8053732601,Norf_Norf,1,0
8043932531,JohnEverywhere,1,0
8041840982,76561198041840982,0,0
8056339034,76561198056339034,0,0
8105020268,76561198105020268,0,0
8005413640,76561198005413640,0,19
8136322579,OfficialSenix,1,45
8072852261,mike14476,1,99
8066789278,76561198066789278,0,29
8096170611,kelby003,1,51
8000398795,Mattress121,1,245
8091318992,Clawz3z,1,85
8079650317,76561198079650317,0,71
8071207551,76561198071207551,0,57
8061039259,76561198061039259,0,136
8088627465,climax2005,1,4
8074202726,76561198074202726,0,75
8074347537,76561198074347537,0,37
8084239790,76561198084239790,0,24
8082626118,76561198082626118,0,47
8110476592,SurfChicken,1,23
8091507052,76561198091507052,0,106
8126142125,76561198126142125,0,0
8077903992,Clouwolf,1,47
8043339975,76561198043339975,0,201
8058866284,69bmw,1,34
8067414480,76561198067414480,0,53
8076145661,76561198076145661,0,0
8078246064,76561198078246064,0,140
8095765639,iamshingo,1,95
8077538653,76561198077538653,0,42
8047177419,SirParadiseLost,1,189
8064841423,76561198064841423,0,56
8018592645,Deerunken,1,196
8064919306,Rafantasma,1,257
8079756695,76561198079756695,0,42
8052655800,minguscannon,1,124
8068254136,SupermanSocks17,1,76
8061456632,76561198061456632,0,182
8049614185,76561198049614185,0,159
8046958203,76561198046958203,0,75
8135044903,76561198135044903,0,85
7971226968,76561197971226968,0,0
8037893945,76561198037893945,0,48
8079770286,combatDIDDLE,1,27
8026344945,76561198026344945,0,136
8030536036,76561198030536036,0,0
8033429077,UnseenEvangelist,1,0
8081437712,jichaelcoaching,1,151
8071448720,CompoBlue,1,157
8085854476,76561198085854476,0,0
8048134122,FreshlySqueezedOrangeJukes,1,103
8083917037,MT-101,1,0
8073807760,76561198073807760,0,49
8069839577,76561198069839577,0,43
8172099661,76561198172099661,0,19
8116243728,ConjuredMadness,1,140
8093387021,76561198093387021,0,2
8067140353,76561198067140353,0,0
8050296173,cookieblade,1,35
8072691234,coolslayer666,1,113
8048509552,218939137821738213127983,1,92
8072445092,76561198072445092,0,61
8051864639,76561198051864639,0,43
8065679195,coolbolt1337,1,11
8093828185,cheese_is_illuminati,1,90
8042756236,76561198042756236,0,0
8062774164,76561198062774164,0,0
8062535769,coreytheawesomest,1,31
8087476344,ndrss,1,93
8081677554,76561198081677554,0,48
8050044751,Gamercubeeyes,1,215
8091515229,76561198091515229,0,155
8044373565,NotJustAnyOrange,1,41
8087449578,cosmicguy22,1,42
7971227196,gregurek,1,0
8098805637,Cosmonaut123456789,1,480
7971591275,76561197971591275,0,127
8065379833,76561198065379833,0,69
8067923747,76561198067923747,0,41
8086931177,76561198086931177,0,11
8050928469,TheCheekyOne,1,233
8088687428,Cow666,1,116
8061757191,aProfileInTheMidOfNowhere,1,0
8057373789,Cozillaz,1,0
8023630372,76561198023630372,0,296
8107928649,76561198107928649,0,28
8056352983,76561198056352983,0,77
8012202863,-Uplink-,1,123
8104404617,76561198104404617,0,89
8076906240,76561198076906240,0,67
8083468887,76561198083468887,0,87
8071955492,76561198071955492,0,123
8073799272,76561198073799272,0,31
8059296789,bruhbruhxd,1,82
8075796545,combee3,1,8
8023724976,skavenshere,1,154
8093722206,Crazymac123,1,129
8050299999,76561198050299999,0,54
8053073716,thunderfuckers,1,38
8135673978,76561198135673978,0,61
8045148546,76561198045148546,0,229
8077244610,76561198077244610,0,104
8063850360,76561198063850360,0,26
8069905942,76561198069905942,0,104
8019273712,76561198019273712,0,27
8080465715,76561198080465715,0,87
8079372619,76561198079372619,0,33
8029895140,76561198029895140,0,120
8004738568,76561198004738568,0,114
8087693951,76561198087693951,0,43
8124547695,CrimsonStormFTW,1,69
7998325249,cripla66,1,28
8054739976,76561198054739976,0,24
8091425629,76561198091425629,0,8
8064305132,76561198064305132,0,28
8043008675,crosph,1,293
8067214601,76561198067214601,0,328
8017913139,76561198017913139,0,146
8080168153,OldLeakyBoat,1,282
8052271147,SSAANNEESS,1,91
8009774103,mauledbyabear,1,200
7991697999,fatkris,1,110
8171090250,cruzercru,1,45
8040892943,getyourmarsbar,1,257
8062213047,cryinghyena,1,76
8065836276,76561198065836276,0,90
8053521572,76561198053521572,0,139
8019737834,76561198019737834,0,104
8107811819,76561198107811819,0,124
8055338447,aweoplopo,1,221
8042921883,76561198042921883,0,126
8088394236,kanekicg,1,126
8048024738,76561198048024738,0,94
8012858302,czechit,1,255
8084976671,76561198084976671,0,45
8081404283,Cupcake7412,1,94
8005096571,76561198005096571,0,22
8080459808,76561198080459808,0,70
8043927009,cururaime,1,0
7972185994,CustardGun,1,90
8106478135,76561198106478135,0,35
8054793721,76561198054793721,0,273
8069253377,THE_ART_OF_FEEDING,1,195
8227736384,jellybeanos,1,19
8087515367,Cynex_,1,94
8039197193,76561198039197193,0,85
8060007427,76561198060007427,0,166
7996190797,76561197996190797,0,22
7995146150,76561197995146150,0,342
8064374976,76561198064374976,0,104
8082559637,76561198082559637,0,299
8086717808,76561198086717808,0,7
8005111300,76561198005111300,0,14
8033533646,76561198033533646,0,0
8023175670,DKA013,1,266
8069345625,76561198069345625,0,87
8046589082,76561198046589082,0,61
8069334898,D00MS,1,42
8059201575,76561198059201575,0,70
8084697776,76561198084697776,0,46
8060901683,76561198060901683,0,234
8017487606,76561198017487606,0,22
8058929932,daunknownman2010,1,102
8074763789,76561198074763789,0,292
8093384503,76561198093384503,0,58
8045755333,DABLUICE,1,441
8086980689,BlitzGames,1,198
8045342815,76561198045342815,0,95
8025075751,76561198025075751,0,130
8083358743,76561198083358743,0,0
7964506682,DaftyTM,1,65
8080199570,76561198080199570,0,41
7992227006,76561197992227006,0,201
7967415237,DakkeR,1,437
8070775610,76561198070775610,0,42
8012514677,76561198012514677,0,65
8048133063,76561198048133063,0,129
8053111161,76561198053111161,0,34
7970691715,76561197970691715,0,0
8070562447,76561198070562447,0,16
8062767893,76561198062767893,0,114
8123005510,misterross,1,107
8044888778,76561198044888778,0,13
8093370311,mainkradxdxdx,1,22
8101576470,76561198101576470,0,53
8060104521,76561198060104521,0,37
8077033323,76561198077033323,0,102
8045068310,tomasives,1,74
8084220960,Dante69123,1,169
8078106032,Dantress,1,419
8079220364,76561198079220364,0,0
8158154020,whatsupyoutubeimethanbradberry,1,16
8082590151,76561198082590151,0,17
8094963665,DareTheSeal,1,102
8071744921,blackcheeze,1,63
7961573824,6dighero,1,337
8068040902,76561198068040902,0,15
7998061835,DarkDragonForce,1,145
8044594262,76561198044594262,0,122
8136941803,76561198136941803,0,37
8051001315,76561198051001315,0,207
8021814659,76561198021814659,0,373
8089726419,76561198089726419,0,0
8078913614,76561198078913614,0,130
8062468555,supedarkone,1,194
8114824153,76561198114824153,0,21
8059827827,BOBROSSJPEGEXE,1,63
8046538761,76561198046538761,0,0
8072634646,blablabla174,1,54
7976724682,fatppl,1,245
8050864519,76561198050864519,0,0
8084702160,76561198084702160,0,2
7996341903,Dathrius85,1,122
8006499702,shugozac,1,0
8087498995,datts,1,50
8039026116,76561198039026116,0,33
8025464161,76561198025464161,0,106
8067004690,sirkillsalot1337,1,0
8082545803,76561198082545803,0,22
8063240656,ZiggyPolvoEstelar,1,152
8115099755,76561198115099755,0,100
8046045640,76561198046045640,0,296
8011337408,76561198011337408,0,44
8067066961,daxzl,1,50
8047080140,76561198047080140,0,33
8067158459,76561198067158459,0,52
8072437649,catzbread,1,52
8195091390,76561198195091390,0,78
8061136470,76561198061136470,0,38
8040694818,damayo,1,164
8084697858,76561198084697858,0,54
8008827809,76561198008827809,0,547
8068191015,UtaTokyoGhoul,1,143
8050551794,shervey1,1,57
8039605834,76561198039605834,0,0
8059273758,Yugm,1,112
8078299597,dblddr,1,43
8064719443,deathbreath220,1,194
8086476823,76561198086476823,0,76
8085463363,76561198085463363,0,53
8162668758,76561198162668758,0,39
8084112448,76561198084112448,0,0
8097730477,76561198097730477,0,27
7972151308,76561197972151308,0,0
8089820203,76561198089820203,0,38
8006780320,76561198006780320,0,0
8080333939,DeepCrysis,1,78
8030329440,76561198030329440,0,162
8054742584,DeerHunter666,1,12
8102138721,Default456,1,61
8058166539,76561198058166539,0,24
8057802554,215251,1,35
8152193053,76561198152193053,0,34
8060392523,shay181,1,360
8073817826,76561198073817826,0,88
8041234648,degen97,1,1233
8091125007,76561198091125007,0,242
7994831363,76561197994831363,0,220
8009433842,Delph,1,540
8046378610,76561198046378610,0,0
8067679439,deltalink21,1,265
8050438527,76561198050438527,0,89
8053316049,Qzt,1,119
8052661205,76561198052661205,0,128
8041842292,NZObiwan,1,206
8075083029,DemonThunder,1,16
8030606264,George_the_giraffe,1,59
8071716213,76561198071716213,0,127
8065988138,76561198065988138,0,0
8069995506,Denied72,1,146
8034337192,76561198034337192,0,92
8056953510,76561198056953510,0,53
8047363411,76561198047363411,0,115
8046816537,76561198046816537,0,138
8194938153,76561198194938153,0,29
8056288902,GirBobjack,1,168
7974192659,depozet,1,54
8068479124,76561198068479124,0,46
8037007451,GetMLGRekt,1,123
8059844354,BoyangBao,1,123
8034179031,meeman,1,339
8035289095,fuzzygrilz,1,0
8047006605,XxXGameSta101XxX,1,203
8073499629,Derkness,1,49
8057622032,bvProblem,1,14
8086282677,76561198086282677,0,20
8116133680,76561198116133680,0,6
8073517944,76561198073517944,0,112
8120588565,DerpyAura,1,211
7981443780,Shano,1,237
8021745490,76561198021745490,0,140
8090739116,someguyinsteem,1,18
8081125754,DERPYEGG,1,145
8076246808,beepbeepimasheep,1,190
8053266979,DerpyDoesntGiveAShit,1,94
8032293266,76561198032293266,0,54
8057406795,76561198057406795,0,23
8074942714,76561198074942714,0,0
8084066563,76561198084066563,0,127
